FIPS,value
40091,667
40093,695
40095,662
40097,669
40099,673
40101,666
40103,675
40105,666
40107,653
40109,672
40111,658
40113,660
40115,647
40117,671
40119,675
40121,654
40123,675
40125,663
40127,646
40129,663
40131,690
40133,630
40135,647
40137,670
40139,661
40141,597
40143,680
40145,688
40147,702
40149,659
40151,702
40153,674
41001,722
41003,743
41005,741
41007,731
41009,726
41011,707
41013,724
41015,719
41017,739
41019,709
41021,
41023,736
41025,685
41027,758
41029,722
41031,689
41033,714
41035,682
41037,698
41039,721
41041,723
41043,705
41045,677
41047,709
41049,710
41051,731
41053,724
41055,
41057,727
41059,704
41061,733
41063,743
41065,718
41067,742
41069,
41071,717
42001,733
42003,737
42005,721
42007,722
42009,729
42011,717
42013,712
42015,708
42017,750
42019,752
42021,723
42023,675
42025,714
42027,747
42029,755
42031,737
42033,723
42035,712
42037,736
42039,706
42041,742
42043,701
42045,721
42047,735
42049,707
42051,691
42053,720
42055,723
42057,718
42059,680
42061,716
42063,722
42065,728
42067,722
42069,701
42071,738
42073,709
42075,733
42077,717
42079,709
42081,713
42083,692
42085,724
42087,707
42089,688
42091,754
42093,741
42095,732
42097,708
42099,725
42101,668
42103,704
42105,708
42107,707
42109,738
42111,730
42113,731
42115,718
42117,705
42119,739
42121,713
42123,722
42125,729
42127,728
42129,738
42131,731
42133,726
44001,747
44003,728
44005,744
44007,697
44009,755
45001,675
45003,669
45005,577
45007,675
45009,649
45011,613
45013,724
45015,672
45017,653
45019,697
45021,640
45023,640
45025,649
45027,652
45029,650
45031,632
45033,631
45035,674
45037,660
45039,657
45041,646
45043,675
45045,691
45047,669
45049,636
45051,698
45053,637
45055,668
45057,674
45059,652
45061,598
45063,680
45065,734
45067,603
45069,614
45071,663
45073,687
45075,627
45077,677
45079,658
45081,670
45083,671
45085,648
45087,648
45089,617
45091,708
46003,
46005,716
46007,
46009,746
46011,743
46013,725
46015,715
46017,
46019,736
46021,
46023,704
46025,
46027,736
46029,732
46031,
46033,733
46035,717
46037,757
46039,753
46041,649
46043,
46045,
46047,734
46049,
46051,763
46053,682
46055,
46057,728
46059,693
46061,752
46063,
46065,735
46067,765
46069,
46071,
46073,
46075,
46077,760
46079,743
46081,732
46083,756
46085,
46087,736
46089,
46091,705
46093,723
46095,
46097,
46099,731
46101,719
46102,566
46103,728
46105,770
46107,
46109,685
46111,
46115,744
46117,
46119,
46121,565
46123,722
46125,761
46127,748
46129,687
46135,728
46137,
47001,678
47003,656
47005,675
47007,675
47009,709
47011,679
47013,651
47015,675
47017,680
47019,671
47021,714
47023,679
47025,672
47027,680
47029,645
47031,674
47033,682
47035,722
47037,693
47039,685
47041,675
47043,684
47045,654
47047,711
47049,679
47051,681
47053,669
47055,675
47057,670
47059,693
47061,680
47063,666
47065,694
47067,647
47069,654
47071,689
47073,672
47075,660
47077,665
47079,701
47081,670
47083,700
47085,682
47087,686
47089,681
47091,672
47093,708
47095,602
47097,649
47099,668
47101,678
47103,695
47105,732
47107,665
47109,680
47111,651
47113,675
47115,672
47117,684
47119,699
47121,685
47123,683
47125,675
47127,715
47129,659
47131,670
47133,681
47135,715
47137,708
47139,672
47141,683
47143,667
47145,685
47147,694
47149,692
47151,660
47153,672
47155,675
47157,653
47159,666
47161,694
47163,690
47165,714
47167,677
47169,658
47171,689
47173,648
47175,675
47177,659
47179,692
47181,686
47183,672
47185,675
47187,757
47189,722
48001,661
48003,651
48005,660
48007,675
48009,707
48011,
48013,646
48015,698
48017,668
48019,693
48021,664
48023,677
48025,628
48027,659
48029,666
48031,722
48033,
48035,680
48037,665
48039,687
48041,689
48043,698
48045,
48047,598
48049,665
48051,697
48053,692
48055,654
48057,652
48059,668
48061,643
48063,661
48065,691
48067,658
48069,683
48071,681
48073,653
48075,641
48077,675
48079,
48081,683
48083,670
48085,728
48087,
48089,675
48091,725
48093,672
48095,
48097,668
48099,659
48101,
48103,664
48105,656
48107,645
48109,
48111,657
48113,657
48115,640
48117,637
48119,662
48121,708
48123,666
48125,
48127,608
48129,645
48131,608
48133,653
48135,627
48137,
48139,675
48141,662
48143,674
48145,637
48147,666
48149,713
48151,669
48153,659
48157,721
48159,675
48161,672
48163,611
48165,663
48167,678
48169,658
48171,727
48173,
48175,688
48177,636
48179,654
48181,668
48183,661
48185,660
48187,684
48189,638
48191,672
48193,671
48195,697
48197,655
48199,675
48201,669
48203,660
48205,
48207,617
48209,687
48211,
48213,667
48215,634
48217,651
48219,660
48221,687
48223,666
48225,663
48227,633
48229,
48231,659
48233,651
48235,
48237,650
48239,671
48241,662
48243,
48245,656
48247,592
48249,618
48251,668
48253,650
48255,664
48257,671
48259,737
48261,
48263,
48265,697
48267,675
48269,
48271,
48273,643
48275,664
48277,661
48279,641
48281,694
48283,607
48285,693
48287,675
48289,675
48291,645
48293,658
48295,
48297,669
48299,716
48303,669
48305,666
48307,658
48309,664
48311,
48313,654
48315,654
48317,
48319,721
48321,663
48323,643
48325,668
48327,
48329,657
48331,668
48333,675
48335,655
48337,659
