FIPS,value
24025,10.9
25023,10.9
27105,10.9
29081,10.9
29083,10.9
31043,10.9
31067,10.9
31155,10.9
34029,10.9
36003,10.9
36081,10.9
37077,10.9
40007,10.9
45045,10.9
47003,10.9
48173,10.9
48179,10.9
48371,10.9
51630,10.9
54089,10.9
02188,10.8
06019,10.8
16075,10.8
17051,10.8
17091,10.8
17119,10.8
18035,10.8
20103,10.8
20163,10.8
21217,10.8
27117,10.8
28035,10.8
29037,10.8
30039,10.8
31135,10.8
35003,10.8
36067,10.8
36089,10.8
38093,10.8
39005,10.8
39165,10.8
41063,10.8
46091,10.8
46123,10.8
47001,10.8
47015,10.8
47149,10.8
51045,10.8
51183,10.8
51710,10.8
53047,10.8
53059,10.8
55009,10.8
01003,10.7
04025,10.7
16047,10.7
17143,10.7
17177,10.7
17189,10.7
20007,10.7
20135,10.7
21015,10.7
21017,10.7
21049,10.7
21157,10.7
24005,10.7
25005,10.7
25013,10.7
26115,10.7
28143,10.7
29051,10.7
29107,10.7
31011,10.7
31021,10.7
32003,10.7
37029,10.7
38055,10.7
39153,10.7
40065,10.7
40149,10.7
42063,10.7
42079,10.7
42123,10.7
47021,10.7
47093,10.7
47183,10.7
48363,10.7
48419,10.7
48431,10.7
53071,10.7
55019,10.7
55123,10.7
18127,10.6
19005,10.6
20173,10.6
21039,10.6
21047,10.6
22071,10.6
26145,10.6
27023,10.6
27039,10.6
27071,10.6
27135,10.6
27159,10.6
29101,10.6
30071,10.6
30103,10.6
34013,10.6
36007,10.6
36031,10.6
37035,10.6
38043,10.6
38057,10.6
38069,10.6
38095,10.6
40019,10.6
40045,10.6
41043,10.6
42033,10.6
42059,10.6
42101,10.6
47147,10.6
48055,10.6
48119,10.6
48375,10.6
48427,10.6
54013,10.6
55043,10.6
01117,10.5
04003,10.5
10003,10.5
12103,10.5
13097,10.5
13297,10.5
16059,10.5
17201,10.5
18063,10.5
19013,10.5
19125,10.5
20097,10.5
20153,10.5
23011,10.5
23027,10.5
27047,10.5
27063,10.5
27097,10.5
29085,10.5
30041,10.5
30089,10.5
31127,10.5
31179,10.5
31181,10.5
34023,10.5
37071,10.5
38023,10.5
39103,10.5
40027,10.5
40067,10.5
40097,10.5
42047,10.5
47119,10.5
47161,10.5
48035,10.5
48039,10.5
48061,10.5
48391,10.5
51027,10.5
51077,10.5
55051,10.5
55073,10.5
06031,10.4
06077,10.4
15003,10.4
18003,10.4
19149,10.4
20139,10.4
21103,10.4
22063,10.4
22105,10.4
24035,10.4
27015,10.4
29145,10.4
31143,10.4
31147,10.4
33017,10.4
42041,10.4
46013,10.4
46125,10.4
48001,10.4
48015,10.4
48183,10.4
48409,10.4
48439,10.4
50011,10.4
51570,10.4
53041,10.4
53057,10.4
55079,10.4
55087,10.4
55137,10.4
02070,10.3
06101,10.3
12081,10.3
13051,10.3
13309,10.3
15001,10.3
17085,10.3
17105,10.3
17195,10.3
18087,10.3
21151,10.3
29047,10.3
31065,10.3
31079,10.3
31129,10.3
35035,10.3
37055,10.3
41029,10.3
44003,10.3
45019,10.3
48089,10.3
48207,10.3
51041,10.3
53001,10.3
53067,10.3
