metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,Yoakum,TX,us-tx-501,0
Nonmetropolitan,2018,Young,TX,us-tx-503,0.16
Nonmetropolitan,2018,Zapata,TX,us-tx-505,0.25
Nonmetropolitan,2018,Zavala,TX,us-tx-507,0.5
Nonmetropolitan,2018,Beaver,UT,us-ut-001,0.36363636363636
Nonmetropolitan,2018,Carbon,UT,us-ut-007,0.05714285714286
Nonmetropolitan,2018,Daggett,UT,us-ut-009,0
Nonmetropolitan,2018,Duchesne,UT,us-ut-013,0.10344827586207
Nonmetropolitan,2018,Emery,UT,us-ut-015,0
Nonmetropolitan,2018,Garfield,UT,us-ut-017,0
Nonmetropolitan,2018,Grand,UT,us-ut-019,0.26315789473684
Nonmetropolitan,2018,Iron,UT,us-ut-021,0.16216216216216
Nonmetropolitan,2018,Kane,UT,us-ut-025,0.18181818181818
Nonmetropolitan,2018,Millard,UT,us-ut-027,0.15384615384615
Nonmetropolitan,2018,Piute,UT,us-ut-031,1
Nonmetropolitan,2018,Rich,UT,us-ut-033,0.66666666666667
Nonmetropolitan,2018,"San Juan",UT,us-ut-037,0.11764705882353
Nonmetropolitan,2018,Sanpete,UT,us-ut-039,0.12121212121212
Nonmetropolitan,2018,Sevier,UT,us-ut-041,0.13333333333333
Nonmetropolitan,2018,Summit,UT,us-ut-043,0.12316715542522
Nonmetropolitan,2018,Uintah,UT,us-ut-047,0.06060606060606
Nonmetropolitan,2018,Wasatch,UT,us-ut-051,0.20212765957447
Nonmetropolitan,2018,Wayne,UT,us-ut-055,0
Nonmetropolitan,2018,Accomack,VA,us-va-001,0.42
Nonmetropolitan,2018,Alleghany,VA,us-va-005,0.43333333333333
Nonmetropolitan,2018,Bath,VA,us-va-017,0.5
Nonmetropolitan,2018,Bland,VA,us-va-021,0
Nonmetropolitan,2018,Brunswick,VA,us-va-025,0
Nonmetropolitan,2018,Buchanan,VA,us-va-027,0.42857142857143
Nonmetropolitan,2018,Buckingham,VA,us-va-029,0
Nonmetropolitan,2018,"Buena Vista City",VA,us-va-530,0
Nonmetropolitan,2018,Caroline,VA,us-va-033,0.36363636363636
Nonmetropolitan,2018,Carroll,VA,us-va-035,0.19277108433735
Nonmetropolitan,2018,Charlotte,VA,us-va-037,0.36363636363636
Nonmetropolitan,2018,"Covington City",VA,us-va-580,0.65
Nonmetropolitan,2018,Cumberland,VA,us-va-049,0
Nonmetropolitan,2018,"Danville City",VA,us-va-590,0.2020202020202
Nonmetropolitan,2018,Dickenson,VA,us-va-051,0.3
Nonmetropolitan,2018,"Emporia City",VA,us-va-595,0
Nonmetropolitan,2018,Essex,VA,us-va-057,0.3
Nonmetropolitan,2018,Floyd,VA,us-va-063,0.19047619047619
Nonmetropolitan,2018,"Galax City",VA,us-va-640,0
Nonmetropolitan,2018,Grayson,VA,us-va-077,0
Nonmetropolitan,2018,Greensville,VA,us-va-081,0.22727272727273
Nonmetropolitan,2018,Halifax,VA,us-va-083,0.23404255319149
Nonmetropolitan,2018,Henry,VA,us-va-089,0.2680412371134
Nonmetropolitan,2018,Highland,VA,us-va-091,0.66666666666667
Nonmetropolitan,2018,"King George",VA,us-va-099,0.55555555555556
Nonmetropolitan,2018,Lancaster,VA,us-va-103,0.575
Nonmetropolitan,2018,Lee,VA,us-va-105,0.59090909090909
Nonmetropolitan,2018,"Lexington City",VA,us-va-678,0
Nonmetropolitan,2018,Louisa,VA,us-va-109,0.3
Nonmetropolitan,2018,Lunenburg,VA,us-va-111,0.66666666666667
Nonmetropolitan,2018,"Martinsville City",VA,us-va-690,0.35294117647059
Nonmetropolitan,2018,Mecklenburg,VA,us-va-117,0.18461538461538
Nonmetropolitan,2018,Middlesex,VA,us-va-119,0.28571428571429
Nonmetropolitan,2018,Northampton,VA,us-va-131,0.26530612244898
Nonmetropolitan,2018,Northumberland,VA,us-va-133,0.41891891891892
Nonmetropolitan,2018,"Norton City",VA,us-va-720,0.42592592592593
Nonmetropolitan,2018,Nottoway,VA,us-va-135,0.19230769230769
Nonmetropolitan,2018,Orange,VA,us-va-137,0.18421052631579
Nonmetropolitan,2018,Page,VA,us-va-139,0.39130434782609
Nonmetropolitan,2018,Patrick,VA,us-va-141,0.5
Nonmetropolitan,2018,Pittsylvania,VA,us-va-143,0.33333333333333
Nonmetropolitan,2018,"Prince Edward",VA,us-va-147,0.17241379310345
Nonmetropolitan,2018,Richmond,VA,us-va-159,0.75
Nonmetropolitan,2018,Rockbridge,VA,us-va-163,0.23529411764706
Nonmetropolitan,2018,Russell,VA,us-va-167,0.0952380952381
Nonmetropolitan,2018,Shenandoah,VA,us-va-171,0.19047619047619
Nonmetropolitan,2018,Smyth,VA,us-va-173,0.35294117647059
Nonmetropolitan,2018,Surry,VA,us-va-181,0
Nonmetropolitan,2018,Tazewell,VA,us-va-185,0.28571428571429
Nonmetropolitan,2018,Westmoreland,VA,us-va-193,0.4
Nonmetropolitan,2018,Wise,VA,us-va-195,0.29850746268657
Nonmetropolitan,2018,Wythe,VA,us-va-197,0.29230769230769
Nonmetropolitan,2018,Addison,VT,us-vt-001,0.25333333333333
Nonmetropolitan,2018,Bennington,VT,us-vt-003,0.22043010752688
Nonmetropolitan,2018,Caledonia,VT,us-vt-005,0.17894736842105
Nonmetropolitan,2018,Essex,VT,us-vt-009,0
Nonmetropolitan,2018,Lamoille,VT,us-vt-015,0.22330097087379
Nonmetropolitan,2018,Orange,VT,us-vt-017,0.2962962962963
Nonmetropolitan,2018,Orleans,VT,us-vt-019,0.13186813186813
Nonmetropolitan,2018,Rutland,VT,us-vt-021,0.26
Nonmetropolitan,2018,Washington,VT,us-vt-023,0.26086956521739
Nonmetropolitan,2018,Windham,VT,us-vt-025,0.28301886792453
Nonmetropolitan,2018,Windsor,VT,us-vt-027,0.25438596491228
Nonmetropolitan,2018,Adams,WA,us-wa-001,0.30434782608696
Nonmetropolitan,2018,Clallam,WA,us-wa-009,0.32758620689655
Nonmetropolitan,2018,Columbia,WA,us-wa-013,0.28571428571429
Nonmetropolitan,2018,Ferry,WA,us-wa-019,0.25
Nonmetropolitan,2018,Garfield,WA,us-wa-023,0.5
Nonmetropolitan,2018,Grant,WA,us-wa-025,0.15151515151515
Nonmetropolitan,2018,"Grays Harbor",WA,us-wa-027,0.2803738317757
Nonmetropolitan,2018,Island,WA,us-wa-029,0.29083665338645
Nonmetropolitan,2018,Jefferson,WA,us-wa-031,0.40116279069767
Nonmetropolitan,2018,Kittitas,WA,us-wa-037,0.26315789473684
Nonmetropolitan,2018,Klickitat,WA,us-wa-039,0.22950819672131
Nonmetropolitan,2018,Lewis,WA,us-wa-041,0.33116883116883
Nonmetropolitan,2018,Lincoln,WA,us-wa-043,0
Nonmetropolitan,2018,Mason,WA,us-wa-045,0.35632183908046
Nonmetropolitan,2018,Okanogan,WA,us-wa-047,0.25
Nonmetropolitan,2018,Pacific,WA,us-wa-049,0.54166666666667
Nonmetropolitan,2018,"Pend Oreille",WA,us-wa-051,0.4
Nonmetropolitan,2018,"San Juan",WA,us-wa-055,0.40594059405941
Nonmetropolitan,2018,Wahkiakum,WA,us-wa-069,0.5
Nonmetropolitan,2018,Whitman,WA,us-wa-075,0.13636363636364
Nonmetropolitan,2018,Adams,WI,us-wi-001,0.75
Nonmetropolitan,2018,Ashland,WI,us-wi-003,0.15909090909091
Nonmetropolitan,2018,Barron,WI,us-wi-005,0.15714285714286
Nonmetropolitan,2018,Bayfield,WI,us-wi-007,0.45
Nonmetropolitan,2018,Buffalo,WI,us-wi-011,0.57142857142857
Nonmetropolitan,2018,Burnett,WI,us-wi-013,0.4
Nonmetropolitan,2018,Clark,WI,us-wi-019,0.32258064516129
Nonmetropolitan,2018,Crawford,WI,us-wi-023,0.1875
Nonmetropolitan,2018,Dodge,WI,us-wi-027,0.23404255319149
Nonmetropolitan,2018,Door,WI,us-wi-029,0.34074074074074
Nonmetropolitan,2018,Dunn,WI,us-wi-033,0.08955223880597
Nonmetropolitan,2018,Florence,WI,us-wi-037,0.15384615384615
Nonmetropolitan,2018,Forest,WI,us-wi-041,0
Nonmetropolitan,2018,Grant,WI,us-wi-043,0.28070175438596
Nonmetropolitan,2018,"Green Lake",WI,us-wi-047,0.23913043478261
Nonmetropolitan,2018,Iron,WI,us-wi-051,0.4
Nonmetropolitan,2018,Jackson,WI,us-wi-053,0.11111111111111
Nonmetropolitan,2018,Jefferson,WI,us-wi-055,0.14545454545455
Nonmetropolitan,2018,Juneau,WI,us-wi-057,0.12
Nonmetropolitan,2018,Lafayette,WI,us-wi-065,0.08333333333333
Nonmetropolitan,2018,Langlade,WI,us-wi-067,0.40425531914894
Nonmetropolitan,2018,Manitowoc,WI,us-wi-071,0.21287128712871
Nonmetropolitan,2018,Marinette,WI,us-wi-075,0.19230769230769
Nonmetropolitan,2018,Marquette,WI,us-wi-077,0
Nonmetropolitan,2018,Menominee,WI,us-wi-078,0
Nonmetropolitan,2018,Monroe,WI,us-wi-081,0.1830985915493
Nonmetropolitan,2018,Oneida,WI,us-wi-085,0.20108695652174
Nonmetropolitan,2018,Pepin,WI,us-wi-091,0.5
Nonmetropolitan,2018,Polk,WI,us-wi-095,0.21212121212121
Nonmetropolitan,2018,Portage,WI,us-wi-097,0.18539325842697
Nonmetropolitan,2018,Price,WI,us-wi-099,0.125
Nonmetropolitan,2018,Richland,WI,us-wi-103,0.07407407407407
Nonmetropolitan,2018,Rusk,WI,us-wi-107,0.25
Nonmetropolitan,2018,Sauk,WI,us-wi-111,0.15894039735099
Nonmetropolitan,2018,Sawyer,WI,us-wi-113,0.18421052631579
Nonmetropolitan,2018,Shawano,WI,us-wi-115,0.11320754716981
Nonmetropolitan,2018,Taylor,WI,us-wi-119,0.13333333333333
Nonmetropolitan,2018,Trempealeau,WI,us-wi-121,0.375
Nonmetropolitan,2018,Vernon,WI,us-wi-123,0.1969696969697
Nonmetropolitan,2018,Vilas,WI,us-wi-125,0.35106382978723
Nonmetropolitan,2018,Walworth,WI,us-wi-127,0.26178010471204
Nonmetropolitan,2018,Washburn,WI,us-wi-129,0.1
Nonmetropolitan,2018,Waupaca,WI,us-wi-135,0.26829268292683
Nonmetropolitan,2018,Waushara,WI,us-wi-137,0.27272727272727
Nonmetropolitan,2018,Wood,WI,us-wi-141,0.15765765765766
Nonmetropolitan,2018,Barbour,WV,us-wv-001,0.33333333333333
Nonmetropolitan,2018,Braxton,WV,us-wv-007,0
Nonmetropolitan,2018,Calhoun,WV,us-wv-013,0
Nonmetropolitan,2018,Doddridge,WV,us-wv-017,0
Nonmetropolitan,2018,Gilmer,WV,us-wv-021,0.16666666666667
Nonmetropolitan,2018,Grant,WV,us-wv-023,0
Nonmetropolitan,2018,Greenbrier,WV,us-wv-025,0.25252525252525
Nonmetropolitan,2018,Hardy,WV,us-wv-031,0.55555555555556
Nonmetropolitan,2018,Harrison,WV,us-wv-033,0.15413533834586
Nonmetropolitan,2018,Lewis,WV,us-wv-041,0.13513513513514
Nonmetropolitan,2018,Logan,WV,us-wv-045,0.32467532467532
Nonmetropolitan,2018,Marion,WV,us-wv-049,0.18032786885246
Nonmetropolitan,2018,Mason,WV,us-wv-053,0.25
Nonmetropolitan,2018,McDowell,WV,us-wv-047,0.41176470588235
Nonmetropolitan,2018,Mercer,WV,us-wv-055,0.28440366972477
Nonmetropolitan,2018,Mingo,WV,us-wv-059,0.36363636363636
Nonmetropolitan,2018,Monroe,WV,us-wv-063,0.26666666666667
Nonmetropolitan,2018,Nicholas,WV,us-wv-067,0.09259259259259
Nonmetropolitan,2018,Pendleton,WV,us-wv-071,0
Nonmetropolitan,2018,Pleasants,WV,us-wv-073,0.5
Nonmetropolitan,2018,Pocahontas,WV,us-wv-075,0.38095238095238
Nonmetropolitan,2018,Randolph,WV,us-wv-083,0.18518518518519
Nonmetropolitan,2018,Ritchie,WV,us-wv-085,0.5
Nonmetropolitan,2018,Roane,WV,us-wv-087,0.45454545454545
Nonmetropolitan,2018,Summers,WV,us-wv-089,0.21428571428571
Nonmetropolitan,2018,Taylor,WV,us-wv-091,0.11764705882353
Nonmetropolitan,2018,Tucker,WV,us-wv-093,0.5
Nonmetropolitan,2018,Tyler,WV,us-wv-095,0.2
Nonmetropolitan,2018,Upshur,WV,us-wv-097,0.24
Nonmetropolitan,2018,Webster,WV,us-wv-101,0.41666666666667
Nonmetropolitan,2018,Wetzel,WV,us-wv-103,0.3
Nonmetropolitan,2018,Wyoming,WV,us-wv-109,0.21428571428571
Nonmetropolitan,2018,Albany,WY,us-wy-001,0.15454545454545
Nonmetropolitan,2018,"Big Horn",WY,us-wy-003,0.22222222222222
Nonmetropolitan,2018,Campbell,WY,us-wy-005,0.04545454545455
Nonmetropolitan,2018,Carbon,WY,us-wy-007,0.28571428571429
Nonmetropolitan,2018,Converse,WY,us-wy-009,0.26086956521739
Nonmetropolitan,2018,Crook,WY,us-wy-011,0
Nonmetropolitan,2018,Fremont,WY,us-wy-013,0.27857142857143
Nonmetropolitan,2018,Goshen,WY,us-wy-015,0.27272727272727
Nonmetropolitan,2018,"Hot Springs",WY,us-wy-017,0.35714285714286
Nonmetropolitan,2018,Johnson,WY,us-wy-019,0.33333333333333
Nonmetropolitan,2018,Lincoln,WY,us-wy-023,0
Nonmetropolitan,2018,Niobrara,WY,us-wy-027,0.4
Nonmetropolitan,2018,Park,WY,us-wy-029,0.22068965517241
Nonmetropolitan,2018,Platte,WY,us-wy-031,0.21428571428571
Nonmetropolitan,2018,Sheridan,WY,us-wy-033,0.28888888888889
Nonmetropolitan,2018,Sublette,WY,us-wy-035,0.36363636363636
Nonmetropolitan,2018,Sweetwater,WY,us-wy-037,0.05479452054795
Nonmetropolitan,2018,Teton,WY,us-wy-039,0.23557692307692
Nonmetropolitan,2018,Uinta,WY,us-wy-041,0.20689655172414
Nonmetropolitan,2018,Washakie,WY,us-wy-043,0.33333333333333
Nonmetropolitan,2018,Weston,WY,us-wy-045,0.28571428571429
